country,continent,UnitsSold,UnitPrice
USA,North America,15,17.38
USA,North America,36,126.22
USA,North America,18,369.55
USA,North America,87,371.63
USA,North America,70,48.03
USA,North America,55,20.73
USA,North America,12,113.23
USA,North America,65,303.0
USA,North America,72,103.42
USA,North America,84,352.16
USA,North America,54,114.12
USA,North America,76,142.7
USA,North America,1,380.61
USA,North America,21,350.58
USA,North America,44,142.55
USA,North America,28,478.82
USA,North America,44,55.59
USA,North America,49,52.87
USA,North America,45,303.84
USA,North America,6,366.22
USA,North America,69,66.79
USA,North America,49,44.01
USA,North America,38,415.56
USA,North America,80,443.3
USA,North America,47,290.79
USA,North America,91,39.43
USA,North America,85,117.81
USA,North America,38,492.68
USA,North America,30,433.91
USA,North America,49,142.6
USA,North America,82,417.88
USA,North America,21,188.24
USA,North America,27,336.74
USA,North America,90,468.64
USA,North America,83,40.34
USA,North America,82,89.71
USA,North America,94,126.18
USA,North America,60,192.83
USA,North America,82,345.64
USA,North America,29,343.88
USA,North America,99,389.12
USA,North America,30,411.79
USA,North America,41,203.58
USA,North America,9,109.44
USA,North America,73,438.8
USA,North America,41,110.25
USA,North America,64,200.84
USA,North America,83,232.13
USA,North America,34,74.12
USA,North America,96,282.88
USA,North America,34,374.77
USA,North America,55,449.42
USA,North America,52,184.19
USA,North America,18,257.22
USA,North America,12,379.11
USA,North America,15,80.66
USA,North America,21,397.08
USA,North America,55,300.22
USA,North America,50,193.9
USA,North America,60,266.91
USA,North America,71,431.09
USA,North America,2,341.74
USA,North America,15,342.45
USA,North America,69,376.68
USA,North America,99,322.28
USA,North America,15,150.28
USA,North America,21,229.59
USA,North America,93,438.55
USA,North America,34,486.08
USA,North America,98,93.43
USA,North America,14,435.91
USA,North America,39,421.63
USA,North America,65,306.44
USA,North America,20,190.09
USA,North America,21,271.99
USA,North America,100,461.6
USA,North America,1,301.48
USA,North America,63,14.64
USA,North America,47,439.97
USA,North America,40,123.53
USA,North America,31,439.61
USA,North America,11,47.4
USA,North America,63,408.93
USA,North America,98,268.69
USA,North America,17,68.55
USA,North America,61,473.69
USA,North America,22,136.2
USA,North America,78,214.45
USA,North America,28,464.81
USA,North America,97,366.32
Canada,North America,92,159.3
Canada,North America,86,326.69
Canada,North America,57,450.31
Canada,North America,58,64.9
Canada,North America,29,36.69
Canada,North America,3,296.21
Canada,North America,30,296.28
Canada,North America,1,40.14
Canada,North America,81,34.14
Canada,North America,9,453.18
Canada,North America,43,40.07
Canada,North America,31,142.85
Canada,North America,63,111.05
Canada,North America,17,363.06
Canada,North America,74,290.22
Canada,North America,32,393.39
Canada,North America,53,99.25
Canada,North America,13,331.2
Canada,North America,46,214.67
Canada,North America,60,432.6
Canada,North America,7,338.32
Canada,North America,83,53.72
Canada,North America,52,365.47
Canada,North America,14,128.08
Canada,North America,25,270.46
Canada,North America,18,213.83
Canada,North America,36,234.0
Canada,North America,10,224.35
Canada,North America,71,53.46
Canada,North America,84,499.64
Canada,North America,2,484.65
Canada,North America,97,425.1
Canada,North America,22,206.17
Canada,North America,62,110.8
Canada,North America,52,451.71
Canada,North America,22,192.59
Canada,North America,50,136.28
Canada,North America,59,146.2
Canada,North America,90,478.87
Canada,North America,72,332.63
Canada,North America,63,81.62
Canada,North America,38,112.76
Canada,North America,8,291.69
Canada,North America,70,35.17
Canada,North America,41,33.3
Canada,North America,75,241.01
Canada,North America,68,82.93
Canada,North America,66,44.66
Canada,North America,24,38.92
Canada,North America,9,339.23
Canada,North America,31,204.87
Canada,North America,73,126.88
Canada,North America,77,24.67
Canada,North America,11,212.52
Canada,North America,75,284.79
Canada,North America,41,467.68
Canada,North America,27,336.51
Canada,North America,41,123.15
Canada,North America,51,69.78
Canada,North America,83,153.5
Canada,North America,41,464.86
Canada,North America,10,9.61
Mexico,North America,73,498.07
Mexico,North America,10,271.13
Mexico,North America,65,136.27
Mexico,North America,45,441.03
Mexico,North America,32,187.92
Mexico,North America,21,221.9
Mexico,North America,70,353.25
Mexico,North America,79,492.01
Mexico,North America,84,266.83
Mexico,North America,86,409.47
Mexico,North America,39,466.22
Mexico,North America,14,469.77
Mexico,North America,18,135.91
Mexico,North America,14,372.5
Mexico,North America,20,139.81
Mexico,North America,78,109.26
Mexico,North America,44,105.78
Mexico,North America,82,427.19
Mexico,North America,65,246.82
Mexico,North America,7,50.69
Mexico,North America,55,415.53
Mexico,North America,6,6.76
Mexico,North America,99,69.76
Mexico,North America,34,84.98
Mexico,North America,57,278.08
Mexico,North America,55,282.65
Mexico,North America,15,42.25
Mexico,North America,89,452.44
Mexico,North America,70,22.83
Mexico,North America,48,293.34
Mexico,North America,19,217.74
Mexico,North America,6,157.59
Mexico,North America,6,449.97
Mexico,North America,27,342.62
Mexico,North America,86,55.88
Mexico,North America,100,282.14
Mexico,North America,53,487.05
Mexico,North America,96,81.5
Mexico,North America,31,432.98
Mexico,North America,23,441.3
Mexico,North America,4,93.78
Mexico,North America,43,392.28
Mexico,North America,53,402.11
Mexico,North America,95,406.32
Mexico,North America,35,83.8
Mexico,North America,90,58.51
Mexico,North America,5,430.0
Mexico,North America,29,103.79
Mexico,North America,59,178.08
Mexico,North America,30,115.35
Mexico,North America,85,100.6
Mexico,North America,43,142.91
Mexico,North America,9,483.61
Mexico,North America,36,178.82
Mexico,North America,66,202.84
Mexico,North America,69,168.92
Mexico,North America,4,62.09
Mexico,North America,34,93.39
Mexico,North America,34,23.94
Mexico,North America,77,220.11
Mexico,North America,94,394.28
Mexico,North America,56,305.07
Mexico,North America,66,62.24
Mexico,North America,74,99.09
Mexico,North America,6,355.85
Mexico,North America,1,262.36
Mexico,North America,69,344.99
Mexico,North America,95,369.83
Mexico,North America,26,185.29
Mexico,North America,9,474.69
Mexico,North America,43,313.46
Mexico,North America,85,424.77
Mexico,North America,93,450.52
Mexico,North America,65,158.1
Mexico,North America,53,166.46
Mexico,North America,90,151.35
Mexico,North America,17,99.96
Mexico,North America,86,470.48
Mexico,North America,87,375.33
Mexico,North America,23,309.68
Mexico,North America,39,206.01
Mexico,North America,1,155.42
Mexico,North America,27,217.79
Mexico,North America,75,305.3
Mexico,North America,42,235.17
Mexico,North America,57,339.44
Mexico,North America,66,239.23
Mexico,North America,95,89.0
Mexico,North America,11,145.47
Brazil,South America,82,311.53
Brazil,South America,12,410.12
Brazil,South America,97,121.26
Brazil,South America,40,116.2
Brazil,South America,26,77.94
Brazil,South America,6,126.2
Brazil,South America,61,307.58
Brazil,South America,99,41.05
Brazil,South America,54,443.64
Brazil,South America,74,101.25
Brazil,South America,90,195.07
Brazil,South America,52,125.77
Brazil,South America,84,345.37
Brazil,South America,97,430.92
Brazil,South America,14,390.32
Brazil,South America,29,92.06
Brazil,South America,90,261.39
Brazil,South America,7,280.92
Brazil,South America,16,230.95
Brazil,South America,60,335.45
Brazil,South America,72,299.75
Brazil,South America,97,446.26
Brazil,South America,79,408.43
Brazil,South America,65,216.24
Brazil,South America,71,225.73
Brazil,South America,21,373.11
Brazil,South America,61,227.78
Brazil,South America,97,127.38
Brazil,South America,82,142.27
Brazil,South America,100,263.04
Brazil,South America,81,123.43
Brazil,South America,57,43.35
Brazil,South America,37,121.07
Brazil,South America,43,163.26
Brazil,South America,70,44.89
Brazil,South America,20,119.47
Brazil,South America,89,80.64
Brazil,South America,28,36.79
Brazil,South America,53,168.79
Brazil,South America,60,210.81
Brazil,South America,27,417.28
Brazil,South America,50,452.9
Brazil,South America,75,473.3
Brazil,South America,3,429.08
Brazil,South America,98,289.97
Brazil,South America,62,7.92
Brazil,South America,46,152.81
Brazil,South America,50,427.46
Brazil,South America,54,271.42
Brazil,South America,95,275.34
Brazil,South America,78,449.42
Brazil,South America,63,113.61
Brazil,South America,56,245.39
Brazil,South America,50,171.38
Brazil,South America,87,400.08
Brazil,South America,93,86.7
Brazil,South America,60,460.17
Brazil,South America,80,269.39
Brazil,South America,51,297.99
Brazil,South America,85,18.42
Brazil,South America,83,217.16
Brazil,South America,60,94.96
Brazil,South America,34,192.66
Brazil,South America,28,230.08
Brazil,South America,44,381.81
Brazil,South America,49,142.74
Brazil,South America,54,129.87
Brazil,South America,11,237.8
Brazil,South America,96,272.01
Brazil,South America,45,115.99
Brazil,South America,9,391.71
Brazil,South America,84,24.93
Brazil,South America,4,475.06
Brazil,South America,26,420.42
Brazil,South America,80,80.43
Brazil,South America,17,239.41
Brazil,South America,15,284.16
Brazil,South America,28,235.19
Brazil,South America,33,384.61
Brazil,South America,22,304.92
Brazil,South America,96,360.59
Brazil,South America,100,410.55
Brazil,South America,40,58.51
Brazil,South America,4,464.8
Brazil,South America,74,340.29
Brazil,South America,49,201.34
Brazil,South America,92,103.17
Brazil,South America,76,346.85
Brazil,South America,81,125.21
Brazil,South America,90,387.38
Brazil,South America,88,302.2
Brazil,South America,16,399.13
Argentina,South America,6,176.87
Argentina,South America,55,332.45
Argentina,South America,9,255.45
Argentina,South America,44,11.26
Argentina,South America,54,412.05
Argentina,South America,14,219.59
Argentina,South America,47,319.61
Argentina,South America,59,355.12
Argentina,South America,56,92.19
Argentina,South America,67,482.91
Argentina,South America,35,309.88
Argentina,South America,69,388.45
Argentina,South America,60,220.61
Argentina,South America,94,298.27
Argentina,South America,42,426.6
Argentina,South America,12,143.07
Argentina,South America,58,125.71
Argentina,South America,60,287.08
Argentina,South America,86,192.6
Argentina,South America,4,249.68
Argentina,South America,42,95.01
Argentina,South America,28,180.64
Argentina,South America,34,173.47
Argentina,South America,77,352.09
Argentina,South America,36,280.12
Argentina,South America,67,474.29
Argentina,South America,11,124.47
Argentina,South America,53,246.85
Argentina,South America,98,123.96
Argentina,South America,61,324.72
Argentina,South America,63,226.85
Argentina,South America,3,51.06
Argentina,South America,29,205.18
Argentina,South America,32,156.57
Argentina,South America,75,187.67
Argentina,South America,71,267.81
Argentina,South America,55,498.33
Argentina,South America,71,168.74
Argentina,South America,90,229.6
Argentina,South America,40,129.44
Argentina,South America,16,362.04
Argentina,South America,41,64.18
Argentina,South America,69,475.68
Argentina,South America,89,96.65
Argentina,South America,28,370.61
Argentina,South America,36,363.67
Argentina,South America,98,264.7
Argentina,South America,37,490.35
Argentina,South America,25,151.64
Argentina,South America,47,93.82
Argentina,South America,2,355.47
Argentina,South America,17,140.78
Argentina,South America,7,278.91
Argentina,South America,90,472.32
Argentina,South America,82,434.89
Argentina,South America,63,55.78
Argentina,South America,2,289.16
Argentina,South America,61,241.96
Argentina,South America,44,96.26
Argentina,South America,7,129.98
Argentina,South America,62,61.47
Argentina,South America,9,203.35
Argentina,South America,10,290.63
Argentina,South America,88,31.54
Argentina,South America,20,406.52
Argentina,South America,39,47.16
Argentina,South America,32,63.63
Argentina,South America,98,211.01
Argentina,South America,77,396.42
Argentina,South America,29,388.97
Argentina,South America,49,228.0
Argentina,South America,57,152.19
Argentina,South America,76,495.07
Argentina,South America,40,286.47
Argentina,South America,8,306.77
Argentina,South America,95,54.12
Argentina,South America,98,107.86
Argentina,South America,28,136.0
Argentina,South America,11,82.74
Argentina,South America,23,278.24
Argentina,South America,21,6.32
Argentina,South America,58,346.24
Argentina,South America,61,149.17
Argentina,South America,30,147.61
Argentina,South America,37,352.98
Argentina,South America,59,40.23
Germany,Europe,34,394.97
Germany,Europe,81,296.95
Germany,Europe,26,215.44
Germany,Europe,70,116.28
Germany,Europe,20,454.66
Germany,Europe,19,40.35
Germany,Europe,22,397.35
Germany,Europe,77,375.73
Germany,Europe,73,460.99
Germany,Europe,57,66.56
Germany,Europe,89,155.53
Germany,Europe,52,471.62
Germany,Europe,65,272.29
Germany,Europe,57,44.82
Germany,Europe,6,445.26
Germany,Europe,95,164.55
Germany,Europe,33,17.8
Germany,Europe,30,481.15
Germany,Europe,74,295.63
Germany,Europe,3,499.79
Germany,Europe,87,411.6
Germany,Europe,74,24.91
Germany,Europe,97,91.72
Germany,Europe,67,327.5
Germany,Europe,36,94.84
Germany,Europe,75,220.76
Germany,Europe,63,484.68
Germany,Europe,61,177.24
Germany,Europe,43,163.92
Germany,Europe,14,429.58
Germany,Europe,43,208.76
Germany,Europe,64,147.67
Germany,Europe,52,407.72
Germany,Europe,71,23.17
Germany,Europe,12,160.69
Germany,Europe,42,62.38
Germany,Europe,99,205.07
Germany,Europe,66,413.34
Germany,Europe,1,330.54
Germany,Europe,70,233.68
Germany,Europe,7,97.85
Germany,Europe,47,313.2
Germany,Europe,64,314.58
Germany,Europe,98,30.55
Germany,Europe,35,276.86
Germany,Europe,37,221.87
Germany,Europe,90,244.93
Germany,Europe,4,486.71
Germany,Europe,78,400.66
Germany,Europe,91,83.4
Germany,Europe,71,11.77
Germany,Europe,53,51.14
Germany,Europe,15,233.42
Germany,Europe,16,325.62
Germany,Europe,20,251.7
Germany,Europe,92,149.47
Germany,Europe,91,140.35
Germany,Europe,62,490.22
Germany,Europe,32,231.11
Germany,Europe,19,194.88
Germany,Europe,77,256.58
Germany,Europe,18,432.69
Germany,Europe,36,387.47
Germany,Europe,54,173.24
France,Europe,65,137.25
France,Europe,1,145.01
France,Europe,39,419.55
France,Europe,75,499.46
France,Europe,63,433.3
France,Europe,58,271.6
France,Europe,45,169.56
France,Europe,98,274.0
France,Europe,59,466.76
France,Europe,25,490.48
France,Europe,31,288.04
France,Europe,30,428.73
France,Europe,53,26.61
France,Europe,96,239.12
France,Europe,49,196.11
France,Europe,85,397.23
France,Europe,84,490.5
France,Europe,64,482.59
France,Europe,17,253.63
France,Europe,76,169.34
France,Europe,13,437.72
France,Europe,57,54.36
France,Europe,59,12.6
France,Europe,19,207.94
France,Europe,84,485.13
France,Europe,10,237.4
France,Europe,34,172.59
France,Europe,89,201.75
France,Europe,11,426.62
